,tweet_id,timestamp,source,text_x,name,jpg_url,p1,p1_conf,p2,p2_conf,p3,p3_conf,retweets,favorites,dog_stage,day_of_week,rating_numerator2,rating_denominator2,prediction
1575,673580926094458881,2015-12-06 19:13:01,Twitter for iPhone,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,Unknown,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,beagle,0.985062,basset,0.00641784,Walker_hound,0.00353259,253,773,,Sun,8.0,10.0,Highly likely a Dog
1576,673576835670777856,2015-12-06 18:56:46,Twitter for iPhone,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,Unknown,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,teddy,0.25521,Christmas_stocking,0.0982852,pajama,0.07273510000000001,514,1280,,Sun,7.0,10.0,Not likely a Dog
1577,673363615379013632,2015-12-06 04:49:31,Twitter for iPhone,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,Unknown,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,ox,0.193431,warthog,0.123827,bison,0.111177,277,956,pupper,Sun,11.0,10.0,Not likely a Dog
1578,673359818736984064,2015-12-06 04:34:25,Twitter for iPhone,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,Steve,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English_setter,0.6965680000000001,Brittany_spaniel,0.104046,Ibizan_hound,0.034832499999999995,612,1342,,Sun,8.0,10.0,Highly likely a Dog
1579,673355879178194945,2015-12-06 04:18:46,Twitter for iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,Koda,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler,0.5292479999999999,miniature_pinscher,0.168296,Appenzeller,0.100452,525,1397,,Sun,11.0,10.0,Highly likely a Dog
1580,673352124999274496,2015-12-06 04:03:51,Twitter for iPhone,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,Unknown,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,golden_retriever,0.672808,Labrador_retriever,0.275885,kuvasz,0.022255,494,1555,,Sun,12.0,10.0,Highly likely a Dog
1581,673350198937153538,2015-12-06 03:56:12,Twitter for iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,Bella,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,West_Highland_white_terrier,0.11918800000000003,quill,0.104014,Maltese_dog,0.093944,194,707,,Sun,9.0,10.0,Likely a Dog
1582,673345638550134785,2015-12-06 03:38:05,Twitter for iPhone,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,Gerald,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,hamster,0.761025,weasel,0.0693617,Pomeranian,0.064627,1160,2320,,Sun,7.0,10.0,Inconclusive
1583,673343217010679808,2015-12-06 03:28:27,Twitter for iPhone,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,Unknown,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,Chihuahua,0.541408,Italian_greyhound,0.156891,miniature_pinscher,0.0695558,246,900,,Sun,11.0,10.0,Highly likely a Dog
1584,673342308415348736,2015-12-06 03:24:51,Twitter for iPhone,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,Django,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,ski_mask,0.981017,Chihuahua,0.013559200000000002,kelpie,0.00065218,519,1180,pupper,Sun,10.0,10.0,Likely a Dog
1585,673320132811366400,2015-12-06 01:56:44,Twitter for iPhone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,Frankie,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,0.978833,Pomeranian,0.012763,Eskimo_dog,0.00185305,7173,12461,,Sun,11.0,10.0,Highly likely a Dog
1586,673317986296586240,2015-12-06 01:48:12,Twitter for iPhone,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,Unknown,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,miniature_pinscher,0.384099,bloodhound,0.0799232,Rottweiler,0.0685941,227,818,,Sun,10.0,10.0,Highly likely a Dog
1587,673295268553605120,2015-12-06 00:17:55,Twitter for iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,Eve,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,golden_retriever,0.889241,Labrador_retriever,0.06468330000000001,Great_Pyrenees,0.0126126,2898,6980,pupper,Sun,8.0,10.0,Highly likely a Dog
1588,673270968295534593,2015-12-05 22:41:22,Twitter for iPhone,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,Mac,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu,0.610453,Maltese_dog,0.16681500000000002,Old_English_sheepdog,0.13201500000000002,331,995,,Sat,11.0,10.0,Highly likely a Dog
1589,673240798075449344,2015-12-05 20:41:29,Twitter for iPhone,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,Unknown,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,Airedale,0.443004,brown_bear,0.114162,Chesapeake_Bay_retriever,0.0946386,648,1324,,Sat,6.0,10.0,Likely a Dog
1590,673213039743795200,2015-12-05 18:51:11,Twitter for iPhone,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,Dexter,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,schipperke,0.8880819999999999,groenendael,0.0477274,kelpie,0.041398,763,2061,,Sat,10.0,10.0,Highly likely a Dog
1591,673148804208660480,2015-12-05 14:35:56,Twitter for iPhone,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,Fletcher,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,tub,0.8730100000000001,bathtub,0.0914341,toilet_seat,0.0254563,574,1564,pupper,Sat,8.0,10.0,Not likely a Dog
1592,672997845381865473,2015-12-05 04:36:04,Twitter for iPhone,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,Kenzie,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,chow,0.517255,Pomeranian,0.206053,koala,0.12703699999999998,653,1830,,Sat,12.0,10.0,Likely a Dog
1593,672995267319328768,2015-12-05 04:25:50,Twitter for iPhone,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,Pumpkin,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French_bulldog,0.7195590000000001,boxer,0.166927,Boston_bull,0.101354,268,877,,Sat,8.0,10.0,Highly likely a Dog
1594,672988786805112832,2015-12-05 04:00:04,Twitter for iPhone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,Schnozz,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland_terrier,0.8366319999999999,West_Highland_white_terrier,0.07389960000000001,wire-haired_fox_terrier,0.0381601,265,909,pupper,Sat,10.0,10.0,Highly likely a Dog
1595,672984142909456390,2015-12-05 03:41:37,Twitter for iPhone,Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. 9/10 https://t.co/81BCQAyvcs,Unknown,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,wombat,0.73878,beaver,0.133368,wallaby,0.0323701,502,1167,,Sat,9.0,10.0,Not likely a Dog
1596,672980819271634944,2015-12-05 03:28:25,Twitter for iPhone,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,Unknown,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,car_mirror,0.232754,basset,0.219461,beagle,0.112397,930,1685,,Sat,5.0,10.0,Likely a Dog
1597,672975131468300288,2015-12-05 03:05:49,Twitter for iPhone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,Chuckles,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,pug,0.8364209999999999,Brabancon_griffon,0.044667800000000014,French_bulldog,0.0365705,823,1558,pupper,Sat,10.0,10.0,Highly likely a Dog
1598,672970152493887488,2015-12-05 02:46:02,Twitter for iPhone,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,Chet,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,leaf_beetle,0.340154,rhinoceros_beetle,0.139698,crayfish,0.05803360000000001,326,875,pupper,Sat,7.0,10.0,Not likely a Dog
1599,672968025906282496,2015-12-05 02:37:35,Twitter for iPhone,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,Gustaf,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,toy_poodle,0.678046,miniature_poodle,0.160273,Airedale,0.06564869999999999,494,1232,,Sat,11.0,10.0,Highly likely a Dog
1600,672964561327235073,2015-12-05 02:23:49,Twitter for iPhone,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,Terry,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua,0.292343,pug,0.17336400000000002,French_bulldog,0.0455071,589,1311,,Sat,10.0,10.0,Highly likely a Dog
1601,672902681409806336,2015-12-04 22:17:55,Twitter for iPhone,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,Jimison,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,ram,0.374466,bighorn,0.159621,Arabian_camel,0.111919,451,1277,,Fri,9.0,10.0,Not likely a Dog
1602,672898206762672129,2015-12-04 22:00:08,Twitter for iPhone,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,Cheryl,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,motor_scooter,0.8358190000000001,bobsled,0.035856300000000015,moped,0.033079000000000004,386,838,pupper,Fri,11.0,10.0,Not likely a Dog
1603,672884426393653248,2015-12-04 21:05:23,Twitter for iPhone,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg,Unknown,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,tusker,0.12241,warthog,0.11987,water_buffalo,0.105856,773,1423,,Fri,6.0,10.0,Not likely a Dog
1604,672877615439593473,2015-12-04 20:38:19,Twitter for iPhone,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,Oscar,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,Chihuahua,0.412362,beagle,0.0680661,borzoi,0.0450712,324,951,,Fri,8.0,10.0,Highly likely a Dog
1605,672834301050937345,2015-12-04 17:46:12,Twitter for iPhone,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",Ed,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,Pembroke,0.5825600000000001,Cardigan,0.258869,nipple,0.0338345,524,1205,,Fri,10.0,10.0,Likely a Dog
1606,672828477930868736,2015-12-04 17:23:04,Twitter for iPhone,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,Jerry,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,sandbar,0.118154,stingray,0.075915,seashore,0.0751248,444,1152,,Fri,9.0,10.0,Not likely a Dog
1607,672640509974827008,2015-12-04 04:56:09,Twitter for iPhone,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,Leonidas,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,Chesapeake_Bay_retriever,0.420155,Cardigan,0.26603000000000004,Labrador_retriever,0.0425145,287,910,,Fri,9.0,10.0,Highly likely a Dog
1608,672622327801233409,2015-12-04 03:43:54,Twitter for iPhone,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,Unknown,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,golden_retriever,0.952773,Labrador_retriever,0.010835,clumber,0.00878601,439,1193,pupper,Fri,12.0,10.0,Highly likely a Dog
1609,672614745925664768,2015-12-04 03:13:46,Twitter for iPhone,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,Norman,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,starfish,0.712717,goldfish,0.258865,sea_cucumber,0.00201543,531,1129,pupper,Fri,6.0,10.0,Not likely a Dog
1610,672609152938721280,2015-12-04 02:51:33,Twitter for iPhone,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,Caryl,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,microwave,0.981946,rotisserie,0.00747245,television,0.00588062,353,1015,,Fri,9.0,10.0,Not likely a Dog
1611,672604026190569472,2015-12-04 02:31:10,Twitter for iPhone,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,Unknown,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,toy_poodle,0.8201579999999999,miniature_poodle,0.178404,toilet_tissue,0.000291158,361,1022,,Fri,11.0,10.0,Likely a Dog
1612,672594978741354496,2015-12-04 01:55:13,Twitter for iPhone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,Scott,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great_Pyrenees,0.755945,Old_English_sheepdog,0.0823368,Afghan_hound,0.0270366,558,1229,pupper,Fri,9.0,10.0,Highly likely a Dog
1613,672591762242805761,2015-12-04 01:42:26,Twitter for iPhone,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,Taz,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,kuvasz,0.777659,Great_Pyrenees,0.112517,golden_retriever,0.0383509,303,879,,Fri,10.0,10.0,Highly likely a Dog
1614,672591271085670400,2015-12-04 01:40:29,Twitter for iPhone,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,Unknown,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,gondola,0.13429000000000002,lifeboat,0.108356,bassinet,0.0936789,174,666,,Fri,8.0,10.0,Not likely a Dog
1615,672538107540070400,2015-12-03 22:09:14,Twitter for iPhone,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,Darby,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,Siamese_cat,0.383937,Chihuahua,0.160274,giant_panda,0.14774500000000002,332,942,,Thu,7.0,10.0,Inconclusive
1616,672523490734551040,2015-12-03 21:11:09,Twitter for iPhone,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,Unknown,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,golden_retriever,0.5659810000000001,chow,0.0812117,Irish_terrier,0.06159600000000001,151,580,,Thu,10.0,10.0,Highly likely a Dog
1617,672488522314567680,2015-12-03 18:52:12,Twitter for iPhone,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",Jackie,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,Doberman,0.605358,Rottweiler,0.108382,Appenzeller,0.0777977,398,1034,,Thu,10.0,10.0,Highly likely a Dog
1618,672482722825261057,2015-12-03 18:29:09,Twitter for iPhone,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,Unknown,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,West_Highland_white_terrier,0.5861729999999999,borzoi,0.20662,Great_Pyrenees,0.06065269999999999,545,1039,,Thu,10.0,10.0,Highly likely a Dog
1619,672481316919734272,2015-12-03 18:23:34,Twitter for iPhone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,Jazz,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border_collie,0.599454,collie,0.106227,Shetland_sheepdog,0.0944649,119,668,pupper,Thu,12.0,10.0,Highly likely a Dog
1620,672475084225949696,2015-12-03 17:58:48,Twitter for iPhone,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,Buddy,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,terrapin,0.879286,cockroach,0.0452524,box_turtle,0.0164038,642,1341,,Thu,8.0,10.0,Not likely a Dog
1621,672466075045466113,2015-12-03 17:23:00,Twitter for iPhone,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,Franq,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,cocker_spaniel,0.150424,toy_poodle,0.0886053,Welsh_springer_spaniel,0.0720143,481,1246,,Thu,12.0,10.0,Highly likely a Dog
1622,672272411274932228,2015-12-03 04:33:27,Twitter for iPhone,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,Pippin,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,pug,0.914685,Norwegian_elkhound,0.0149819,Siamese_cat,0.00922055,3073,5951,,Thu,11.0,10.0,Likely a Dog
1623,672267570918129665,2015-12-03 04:14:13,Twitter for iPhone,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,Unknown,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,Irish_terrier,0.716932,miniature_pinscher,0.0512335,Airedale,0.0443809,563,1367,,Thu,10.0,10.0,Highly likely a Dog
1624,672264251789176834,2015-12-03 04:01:02,Twitter for iPhone,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,Kreg,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,Chihuahua,0.6098600000000001,teddy,0.0681337,Norwich_terrier,0.0592273,307,1048,,Thu,10.0,10.0,Likely a Dog
1625,672256522047614977,2015-12-03 03:30:19,Twitter for iPhone,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,Unknown,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,ostrich,0.999004,Arabian_camel,0.000512029,llama,0.000146942,1394,2611,,Thu,8.0,10.0,Not likely a Dog
1626,672254177670729728,2015-12-03 03:21:00,Twitter for iPhone,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,Rolf,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,0.979487,French_bulldog,0.0168504,Norwegian_elkhound,0.00161754,680,1325,pupper,Thu,11.0,10.0,Highly likely a Dog
1627,672248013293752320,2015-12-03 02:56:30,Twitter for iPhone,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,Unknown,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,Irish_terrier,0.413173,Airedale,0.335616,toy_poodle,0.0279523,548,1606,,Thu,10.0,10.0,Highly likely a Dog
1628,672245253877968896,2015-12-03 02:45:32,Twitter for iPhone,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,Snickers,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Chihuahua,0.7189439999999999,badger,0.178546,toy_terrier,0.0371031,143,628,,Thu,12.0,10.0,Likely a Dog
1629,672239279297454080,2015-12-03 02:21:48,Twitter for iPhone,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,Ridley,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,pug,0.332536,French_bulldog,0.258124,bull_mastiff,0.120873,295,833,,Thu,7.0,10.0,Highly likely a Dog
1630,672231046314901505,2015-12-03 01:49:05,Twitter for iPhone,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,Unknown,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,killer_whale,0.8239190000000001,grey_whale,0.0366006,hammerhead,0.0295219,923,1683,,Thu,5.0,10.0,Not likely a Dog
1631,672222792075620352,2015-12-03 01:16:17,Twitter for iPhone,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,Cal,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,beagle,0.958178,basset,0.00911731,Italian_greyhound,0.00773105,192,727,,Thu,9.0,10.0,Highly likely a Dog
1632,672205392827572224,2015-12-03 00:07:09,Twitter for iPhone,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,Opal,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,carton,0.952613,crate,0.0353762,pug,0.00326691,1046,2081,pupper,Thu,9.0,10.0,Inconclusive
1633,672169685991993344,2015-12-02 21:45:16,Twitter for iPhone,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,Bradley,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,cocker_spaniel,0.991011,Sussex_spaniel,0.00403213,miniature_poodle,0.00127564,334,940,,Wed,10.0,10.0,Highly likely a Dog
1634,672160042234327040,2015-12-02 21:06:56,Twitter for iPhone,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,Bubba,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,pug,0.561027,French_bulldog,0.222114,Labrador_retriever,0.0654556,326,808,pupper,Wed,8.0,10.0,Highly likely a Dog
1635,672139350159835138,2015-12-02 19:44:43,Twitter for iPhone,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,Unknown,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,Rottweiler,0.29099200000000003,American_black_bear,0.23812,chimpanzee,0.115541,634,1608,,Wed,12.0,10.0,Inconclusive
1636,672125275208069120,2015-12-02 18:48:47,Twitter for iPhone,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,Unknown,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,tennis_ball,0.999834,golden_retriever,8.67567e-05,racket,5.33219e-05,1039,2198,,Wed,11.0,10.0,Inconclusive
1637,672095186491711488,2015-12-02 16:49:14,Twitter for iPhone,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,Tuco,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,pug,0.794087,French_bulldog,0.140796,bull_mastiff,0.0446811,338,919,,Wed,9.0,10.0,Highly likely a Dog
1638,672082170312290304,2015-12-02 15:57:30,Twitter for iPhone,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,Patch,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,hamster,0.13244,toy_poodle,0.123962,bubble,0.0562124,334,873,,Wed,11.0,10.0,Inconclusive
1639,672068090318987265,2015-12-02 15:01:33,Twitter for iPhone,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,Gizmo,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,pug,0.8633850000000001,shopping_cart,0.125746,Border_terrier,0.00297246,466,1187,,Wed,7.0,10.0,Likely a Dog
1640,671896809300709376,2015-12-02 03:40:57,Twitter for iPhone,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,Lola,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,chow,0.243529,hamster,0.22715,Pomeranian,0.0560567,3825,7880,,Wed,10.0,10.0,Likely a Dog
1641,671891728106971137,2015-12-02 03:20:45,Twitter for iPhone,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,Mojo,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,Labrador_retriever,0.567933,golden_retriever,0.349401,seat_belt,0.0693962,515,1211,,Wed,11.0,10.0,Likely a Dog
1642,671882082306625538,2015-12-02 02:42:26,Twitter for iPhone,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,Batdog,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,ski_mask,0.968325,mask,0.0218627,abaya,0.00547945,1272,3231,,Wed,11.0,10.0,Not likely a Dog
1643,671879137494245376,2015-12-02 02:30:43,Twitter for iPhone,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,Brad,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,bee_eater,0.30264800000000003,toucan,0.219646,chickadee,0.156687,605,1305,,Wed,5.0,10.0,Not likely a Dog
1644,671874878652489728,2015-12-02 02:13:48,Twitter for iPhone,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,Mia,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,china_cabinet,0.996031,entertainment_center,0.00198589,bookcase,0.00165181,504,1155,,Wed,10.0,10.0,Not likely a Dog
1645,671866342182637568,2015-12-02 01:39:53,Twitter for iPhone,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,Dylan,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador_retriever,0.8756139999999999,Chihuahua,0.0321822,golden_retriever,0.017232499999999998,444,1038,,Wed,10.0,10.0,Highly likely a Dog
1646,671855973984772097,2015-12-02 00:58:41,Twitter for iPhone,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,Unknown,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,chimpanzee,0.636031,gorilla,0.0987515,fountain,0.0317555,395,830,,Wed,8.0,10.0,Not likely a Dog
